,wsi_name,x_tile_coord,y_tile_coord,genotype,unique_wsi,batch,animal_id,dissected_region,is_CBTP_old,is_in_train
3568,Eran Hodis 2020-09-14-023.svs,46,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3569,Eran Hodis 2020-09-14-023.svs,7,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3570,Eran Hodis 2020-09-14-023.svs,8,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3571,Eran Hodis 2020-09-14-023.svs,46,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3572,Eran Hodis 2020-09-14-023.svs,51,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3573,Eran Hodis 2020-09-14-023.svs,44,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3574,Eran Hodis 2020-09-14-023.svs,48,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3575,Eran Hodis 2020-09-14-023.svs,9,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3576,Eran Hodis 2020-09-14-023.svs,52,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3577,Eran Hodis 2020-09-14-023.svs,51,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3578,Eran Hodis 2020-09-14-023.svs,11,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3579,Eran Hodis 2020-09-14-023.svs,46,3,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3580,Eran Hodis 2020-09-14-023.svs,53,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3581,Eran Hodis 2020-09-14-023.svs,51,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3582,Eran Hodis 2020-09-14-023.svs,11,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3583,Eran Hodis 2020-09-14-023.svs,43,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3584,Eran Hodis 2020-09-14-023.svs,11,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3585,Eran Hodis 2020-09-14-023.svs,49,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3586,Eran Hodis 2020-09-14-023.svs,6,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3587,Eran Hodis 2020-09-14-023.svs,54,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3588,Eran Hodis 2020-09-14-023.svs,9,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3589,Eran Hodis 2020-09-14-023.svs,10,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3590,Eran Hodis 2020-09-14-023.svs,9,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3591,Eran Hodis 2020-09-14-023.svs,5,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3592,Eran Hodis 2020-09-14-023.svs,8,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3593,Eran Hodis 2020-09-14-023.svs,4,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3594,Eran Hodis 2020-09-14-023.svs,48,4,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3595,Eran Hodis 2020-09-14-023.svs,5,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3596,Eran Hodis 2020-09-14-023.svs,10,20,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3597,Eran Hodis 2020-09-14-023.svs,6,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3598,Eran Hodis 2020-09-14-023.svs,10,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3599,Eran Hodis 2020-09-14-023.svs,51,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3600,Eran Hodis 2020-09-14-023.svs,50,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3601,Eran Hodis 2020-09-14-023.svs,50,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3602,Eran Hodis 2020-09-14-023.svs,49,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3603,Eran Hodis 2020-09-14-023.svs,12,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3604,Eran Hodis 2020-09-14-023.svs,44,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3605,Eran Hodis 2020-09-14-023.svs,48,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3606,Eran Hodis 2020-09-14-023.svs,42,1,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3607,Eran Hodis 2020-09-14-023.svs,55,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3608,Eran Hodis 2020-09-14-023.svs,3,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3609,Eran Hodis 2020-09-14-023.svs,43,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3610,Eran Hodis 2020-09-14-023.svs,46,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3611,Eran Hodis 2020-09-14-023.svs,52,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3612,Eran Hodis 2020-09-14-023.svs,6,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3613,Eran Hodis 2020-09-14-023.svs,4,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3614,Eran Hodis 2020-09-14-023.svs,13,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3615,Eran Hodis 2020-09-14-023.svs,50,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3616,Eran Hodis 2020-09-14-023.svs,47,4,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3617,Eran Hodis 2020-09-14-023.svs,9,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3618,Eran Hodis 2020-09-14-023.svs,7,4,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3619,Eran Hodis 2020-09-14-023.svs,53,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3620,Eran Hodis 2020-09-14-023.svs,5,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3621,Eran Hodis 2020-09-14-023.svs,48,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3622,Eran Hodis 2020-09-14-023.svs,9,20,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3623,Eran Hodis 2020-09-14-023.svs,51,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3624,Eran Hodis 2020-09-14-023.svs,50,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3625,Eran Hodis 2020-09-14-023.svs,52,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3626,Eran Hodis 2020-09-14-023.svs,13,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3627,Eran Hodis 2020-09-14-023.svs,12,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3628,Eran Hodis 2020-09-14-023.svs,47,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3629,Eran Hodis 2020-09-14-023.svs,4,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3630,Eran Hodis 2020-09-14-023.svs,14,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3631,Eran Hodis 2020-09-14-023.svs,52,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3632,Eran Hodis 2020-09-14-023.svs,2,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3633,Eran Hodis 2020-09-14-023.svs,49,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3634,Eran Hodis 2020-09-14-023.svs,48,3,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3635,Eran Hodis 2020-09-14-023.svs,4,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3636,Eran Hodis 2020-09-14-023.svs,9,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3637,Eran Hodis 2020-09-14-023.svs,2,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3638,Eran Hodis 2020-09-14-023.svs,47,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3639,Eran Hodis 2020-09-14-023.svs,49,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3640,Eran Hodis 2020-09-14-023.svs,51,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3641,Eran Hodis 2020-09-14-023.svs,12,20,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3642,Eran Hodis 2020-09-14-023.svs,44,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3643,Eran Hodis 2020-09-14-023.svs,8,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3644,Eran Hodis 2020-09-14-023.svs,52,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3645,Eran Hodis 2020-09-14-023.svs,49,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3646,Eran Hodis 2020-09-14-023.svs,3,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3647,Eran Hodis 2020-09-14-023.svs,6,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3648,Eran Hodis 2020-09-14-023.svs,48,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3649,Eran Hodis 2020-09-14-023.svs,53,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3650,Eran Hodis 2020-09-14-023.svs,4,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3651,Eran Hodis 2020-09-14-023.svs,12,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3652,Eran Hodis 2020-09-14-023.svs,47,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3653,Eran Hodis 2020-09-14-023.svs,51,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3654,Eran Hodis 2020-09-14-023.svs,45,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3655,Eran Hodis 2020-09-14-023.svs,51,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3656,Eran Hodis 2020-09-14-023.svs,47,3,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3657,Eran Hodis 2020-09-14-023.svs,13,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3658,Eran Hodis 2020-09-14-023.svs,54,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3659,Eran Hodis 2020-09-14-023.svs,8,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3660,Eran Hodis 2020-09-14-023.svs,7,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3661,Eran Hodis 2020-09-14-023.svs,3,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3662,Eran Hodis 2020-09-14-023.svs,46,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3663,Eran Hodis 2020-09-14-023.svs,47,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3664,Eran Hodis 2020-09-14-023.svs,55,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3665,Eran Hodis 2020-09-14-023.svs,46,4,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3666,Eran Hodis 2020-09-14-023.svs,11,20,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3667,Eran Hodis 2020-09-14-023.svs,2,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3668,Eran Hodis 2020-09-14-023.svs,11,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3669,Eran Hodis 2020-09-14-023.svs,48,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3670,Eran Hodis 2020-09-14-023.svs,8,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3671,Eran Hodis 2020-09-14-023.svs,54,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3672,Eran Hodis 2020-09-14-023.svs,53,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3673,Eran Hodis 2020-09-14-023.svs,14,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3674,Eran Hodis 2020-09-14-023.svs,54,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3675,Eran Hodis 2020-09-14-023.svs,51,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3676,Eran Hodis 2020-09-14-023.svs,45,4,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3677,Eran Hodis 2020-09-14-023.svs,48,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3678,Eran Hodis 2020-09-14-023.svs,9,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3679,Eran Hodis 2020-09-14-023.svs,43,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3680,Eran Hodis 2020-09-14-023.svs,12,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3681,Eran Hodis 2020-09-14-023.svs,7,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3682,Eran Hodis 2020-09-14-023.svs,43,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3683,Eran Hodis 2020-09-14-023.svs,48,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3684,Eran Hodis 2020-09-14-023.svs,4,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3685,Eran Hodis 2020-09-14-023.svs,45,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3686,Eran Hodis 2020-09-14-023.svs,54,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3687,Eran Hodis 2020-09-14-023.svs,50,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3688,Eran Hodis 2020-09-14-023.svs,10,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3689,Eran Hodis 2020-09-14-023.svs,7,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3690,Eran Hodis 2020-09-14-023.svs,6,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3691,Eran Hodis 2020-09-14-023.svs,48,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3692,Eran Hodis 2020-09-14-023.svs,2,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3693,Eran Hodis 2020-09-14-023.svs,45,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3694,Eran Hodis 2020-09-14-023.svs,14,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3695,Eran Hodis 2020-09-14-023.svs,47,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3696,Eran Hodis 2020-09-14-023.svs,52,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3697,Eran Hodis 2020-09-14-023.svs,45,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3698,Eran Hodis 2020-09-14-023.svs,7,5,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3699,Eran Hodis 2020-09-14-023.svs,6,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3700,Eran Hodis 2020-09-14-023.svs,8,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3701,Eran Hodis 2020-09-14-023.svs,9,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3702,Eran Hodis 2020-09-14-023.svs,5,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3703,Eran Hodis 2020-09-14-023.svs,43,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3704,Eran Hodis 2020-09-14-023.svs,4,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3705,Eran Hodis 2020-09-14-023.svs,4,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3706,Eran Hodis 2020-09-14-023.svs,47,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3707,Eran Hodis 2020-09-14-023.svs,10,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3708,Eran Hodis 2020-09-14-023.svs,45,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3709,Eran Hodis 2020-09-14-023.svs,6,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3710,Eran Hodis 2020-09-14-023.svs,44,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,False,False
3711,EH-15740-025.svs,40,15,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3712,EH-15740-025.svs,4,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3713,EH-15740-025.svs,5,7,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3714,EH-15740-025.svs,37,10,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3715,EH-15740-025.svs,36,18,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3716,EH-15740-025.svs,5,13,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3717,EH-15740-025.svs,6,12,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3718,EH-15740-025.svs,6,15,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3719,EH-15740-025.svs,38,12,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3720,EH-15740-025.svs,8,5,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3721,EH-15740-025.svs,6,13,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3722,EH-15740-025.svs,37,15,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3723,EH-15740-025.svs,39,5,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3724,EH-15740-025.svs,37,7,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3725,EH-15740-025.svs,2,5,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3726,EH-15740-025.svs,2,4,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3727,EH-15740-025.svs,6,9,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3728,EH-15740-025.svs,38,13,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3729,EH-15740-025.svs,9,14,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3730,EH-15740-025.svs,7,3,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3731,EH-15740-025.svs,37,19,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3732,EH-15740-025.svs,38,5,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3733,EH-15740-025.svs,34,8,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3734,EH-15740-025.svs,36,15,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3735,EH-15740-025.svs,37,17,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3736,EH-15740-025.svs,35,6,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3737,EH-15740-025.svs,38,17,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3738,EH-15740-025.svs,39,16,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3739,EH-15740-025.svs,7,16,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3740,EH-15740-025.svs,41,12,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3741,EH-15740-025.svs,39,10,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3742,EH-15740-025.svs,36,16,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3743,EH-15740-025.svs,9,8,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3744,EH-15740-025.svs,35,9,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3745,EH-15740-025.svs,35,8,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3746,EH-15740-025.svs,37,18,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3747,EH-15740-025.svs,40,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3748,EH-15740-025.svs,33,3,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3749,EH-15740-025.svs,5,12,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3750,EH-15740-025.svs,3,4,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3751,EH-15740-025.svs,34,9,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3752,EH-15740-025.svs,4,9,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3753,EH-15740-025.svs,7,4,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3754,EH-15740-025.svs,40,9,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3755,EH-15740-025.svs,35,7,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3756,EH-15740-025.svs,7,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3757,EH-15740-025.svs,37,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3758,EH-15740-025.svs,7,15,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3759,EH-15740-025.svs,38,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3760,EH-15740-025.svs,39,7,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3761,EH-15740-025.svs,36,6,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3762,EH-15740-025.svs,8,7,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3763,EH-15740-025.svs,37,16,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3764,EH-15740-025.svs,40,10,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3765,EH-15740-025.svs,36,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3766,EH-15740-025.svs,7,13,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3767,EH-15740-025.svs,2,2,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3768,EH-15740-025.svs,37,5,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3769,EH-15740-025.svs,2,3,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3770,EH-15740-025.svs,39,17,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3771,EH-15740-025.svs,4,7,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3772,EH-15740-025.svs,7,10,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3773,EH-15740-025.svs,8,15,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3774,EH-15740-025.svs,8,14,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3775,EH-15740-025.svs,39,11,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3776,EH-15740-025.svs,6,16,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
3777,EH-15740-025.svs,36,17,CBTP3,EH-15740-025.svs_CBTP3,L40,151,XL1,False,False
