,wsi_name,x_tile_coord,y_tile_coord,genotype,unique_wsi,batch,animal_id,dissected_region,is_CBTP_old,is_in_train
3300,Eran Hodis 2020-09-15-020.svs,48,14,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3301,Eran Hodis 2020-09-15-020.svs,9,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3302,Eran Hodis 2020-09-15-020.svs,9,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3303,Eran Hodis 2020-09-15-020.svs,47,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3304,Eran Hodis 2020-09-15-020.svs,9,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3305,Eran Hodis 2020-09-15-020.svs,6,16,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3306,Eran Hodis 2020-09-15-020.svs,4,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3307,Eran Hodis 2020-09-15-020.svs,6,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3308,Eran Hodis 2020-09-15-020.svs,7,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3309,Eran Hodis 2020-09-15-020.svs,7,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3310,Eran Hodis 2020-09-15-020.svs,9,14,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3311,Eran Hodis 2020-09-15-020.svs,47,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3312,Eran Hodis 2020-09-15-020.svs,6,17,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3313,Eran Hodis 2020-09-15-020.svs,49,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3314,Eran Hodis 2020-09-15-020.svs,7,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3315,Eran Hodis 2020-09-15-020.svs,45,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3316,Eran Hodis 2020-09-15-020.svs,5,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3317,Eran Hodis 2020-09-15-020.svs,50,15,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3318,Eran Hodis 2020-09-15-020.svs,9,15,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3319,Eran Hodis 2020-09-15-020.svs,10,15,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3320,Eran Hodis 2020-09-15-020.svs,46,12,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3321,Eran Hodis 2020-09-15-020.svs,7,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3322,Eran Hodis 2020-09-15-020.svs,51,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3323,Eran Hodis 2020-09-15-020.svs,8,3,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3324,Eran Hodis 2020-09-15-020.svs,11,12,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3325,Eran Hodis 2020-09-15-020.svs,47,16,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3326,Eran Hodis 2020-09-15-020.svs,3,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3327,Eran Hodis 2020-09-15-020.svs,8,12,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3328,Eran Hodis 2020-09-15-020.svs,49,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3329,Eran Hodis 2020-09-15-020.svs,50,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3330,Eran Hodis 2020-09-15-020.svs,4,3,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3331,Eran Hodis 2020-09-15-020.svs,3,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3332,Eran Hodis 2020-09-15-020.svs,49,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3333,Eran Hodis 2020-09-15-020.svs,7,3,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3334,Eran Hodis 2020-09-15-020.svs,43,2,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3335,Eran Hodis 2020-09-15-020.svs,3,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3336,Eran Hodis 2020-09-15-020.svs,46,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3337,Eran Hodis 2020-09-15-020.svs,49,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3338,Eran Hodis 2020-09-15-020.svs,44,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3339,Eran Hodis 2020-09-15-020.svs,50,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3340,Eran Hodis 2020-09-15-020.svs,3,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3341,Eran Hodis 2020-09-15-020.svs,47,18,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3342,Eran Hodis 2020-09-15-020.svs,6,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3343,Eran Hodis 2020-09-15-020.svs,11,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3344,Eran Hodis 2020-09-15-020.svs,46,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3345,Eran Hodis 2020-09-15-020.svs,48,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3346,Eran Hodis 2020-09-15-020.svs,5,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3347,Eran Hodis 2020-09-15-020.svs,7,14,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3348,Eran Hodis 2020-09-15-020.svs,7,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3349,Eran Hodis 2020-09-15-020.svs,11,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3350,Eran Hodis 2020-09-15-020.svs,4,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3351,Eran Hodis 2020-09-15-020.svs,52,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3352,Eran Hodis 2020-09-15-020.svs,46,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3353,Eran Hodis 2020-09-15-020.svs,8,16,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3354,Eran Hodis 2020-09-15-020.svs,50,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3355,Eran Hodis 2020-09-15-020.svs,5,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3356,Eran Hodis 2020-09-15-020.svs,51,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3357,Eran Hodis 2020-09-15-020.svs,5,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3358,Eran Hodis 2020-09-15-020.svs,47,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3359,Eran Hodis 2020-09-15-020.svs,7,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3360,Eran Hodis 2020-09-15-020.svs,44,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3361,Eran Hodis 2020-09-15-020.svs,50,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3362,Eran Hodis 2020-09-15-020.svs,7,16,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3363,Eran Hodis 2020-09-15-020.svs,47,17,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3364,Eran Hodis 2020-09-15-020.svs,48,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3365,Eran Hodis 2020-09-15-020.svs,51,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3366,Eran Hodis 2020-09-15-020.svs,10,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3367,Eran Hodis 2020-09-15-020.svs,8,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3368,Eran Hodis 2020-09-15-020.svs,44,2,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3369,Eran Hodis 2020-09-15-020.svs,8,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3370,Eran Hodis 2020-09-15-020.svs,8,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3371,Eran Hodis 2020-09-15-020.svs,4,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3372,Eran Hodis 2020-09-15-020.svs,6,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3373,Eran Hodis 2020-09-15-020.svs,51,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3374,Eran Hodis 2020-09-15-020.svs,4,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3375,Eran Hodis 2020-09-15-020.svs,7,12,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3376,Eran Hodis 2020-09-15-020.svs,47,15,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3377,Eran Hodis 2020-09-15-020.svs,10,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3378,Eran Hodis 2020-09-15-020.svs,51,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3379,Eran Hodis 2020-09-15-020.svs,45,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3380,Eran Hodis 2020-09-15-020.svs,8,17,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3381,Eran Hodis 2020-09-15-020.svs,52,12,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3382,Eran Hodis 2020-09-15-020.svs,10,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3383,Eran Hodis 2020-09-15-020.svs,46,18,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3384,Eran Hodis 2020-09-15-020.svs,8,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3385,Eran Hodis 2020-09-15-020.svs,9,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3386,Eran Hodis 2020-09-15-020.svs,45,5,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3387,Eran Hodis 2020-09-15-020.svs,8,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3388,Eran Hodis 2020-09-15-020.svs,6,11,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3389,Eran Hodis 2020-09-15-020.svs,5,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3390,Eran Hodis 2020-09-15-020.svs,52,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3391,Eran Hodis 2020-09-15-020.svs,45,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3392,Eran Hodis 2020-09-15-020.svs,47,10,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3393,Eran Hodis 2020-09-15-020.svs,6,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3394,Eran Hodis 2020-09-15-020.svs,5,3,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3395,Eran Hodis 2020-09-15-020.svs,45,9,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3396,Eran Hodis 2020-09-15-020.svs,7,7,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3397,Eran Hodis 2020-09-15-020.svs,48,13,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3398,Eran Hodis 2020-09-15-020.svs,2,3,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3399,Eran Hodis 2020-09-15-020.svs,47,8,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3400,Eran Hodis 2020-09-15-020.svs,8,6,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3401,Eran Hodis 2020-09-15-020.svs,7,17,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3402,Eran Hodis 2020-09-15-020.svs,47,4,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3403,Eran Hodis 2020-09-15-020.svs,50,14,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3404,Eran Hodis 2020-09-15-020.svs,48,15,CBTP3,Eran Hodis 2020-09-15-020.svs_CBTP3,L41,151,XL1,FALSE,FALSE
3405,Eran Hodis 2020-09-14-023.svs,5,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3406,Eran Hodis 2020-09-14-023.svs,49,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3407,Eran Hodis 2020-09-14-023.svs,7,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3408,Eran Hodis 2020-09-14-023.svs,47,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3409,Eran Hodis 2020-09-14-023.svs,6,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3410,Eran Hodis 2020-09-14-023.svs,46,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3411,Eran Hodis 2020-09-14-023.svs,46,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3412,Eran Hodis 2020-09-14-023.svs,50,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3413,Eran Hodis 2020-09-14-023.svs,47,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3414,Eran Hodis 2020-09-14-023.svs,47,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3415,Eran Hodis 2020-09-14-023.svs,49,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3416,Eran Hodis 2020-09-14-023.svs,9,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3417,Eran Hodis 2020-09-14-023.svs,1,4,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3418,Eran Hodis 2020-09-14-023.svs,4,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3419,Eran Hodis 2020-09-14-023.svs,12,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3420,Eran Hodis 2020-09-14-023.svs,10,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3421,Eran Hodis 2020-09-14-023.svs,8,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3422,Eran Hodis 2020-09-14-023.svs,52,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3423,Eran Hodis 2020-09-14-023.svs,4,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3424,Eran Hodis 2020-09-14-023.svs,3,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3425,Eran Hodis 2020-09-14-023.svs,44,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3426,Eran Hodis 2020-09-14-023.svs,8,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3427,Eran Hodis 2020-09-14-023.svs,52,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3428,Eran Hodis 2020-09-14-023.svs,43,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3429,Eran Hodis 2020-09-14-023.svs,10,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3430,Eran Hodis 2020-09-14-023.svs,48,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3431,Eran Hodis 2020-09-14-023.svs,9,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3432,Eran Hodis 2020-09-14-023.svs,7,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3433,Eran Hodis 2020-09-14-023.svs,13,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3434,Eran Hodis 2020-09-14-023.svs,50,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3435,Eran Hodis 2020-09-14-023.svs,5,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3436,Eran Hodis 2020-09-14-023.svs,6,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3437,Eran Hodis 2020-09-14-023.svs,49,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3438,Eran Hodis 2020-09-14-023.svs,51,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3439,Eran Hodis 2020-09-14-023.svs,7,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3440,Eran Hodis 2020-09-14-023.svs,11,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3441,Eran Hodis 2020-09-14-023.svs,50,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3442,Eran Hodis 2020-09-14-023.svs,3,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3443,Eran Hodis 2020-09-14-023.svs,9,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3444,Eran Hodis 2020-09-14-023.svs,8,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3445,Eran Hodis 2020-09-14-023.svs,11,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3446,Eran Hodis 2020-09-14-023.svs,53,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3447,Eran Hodis 2020-09-14-023.svs,7,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3448,Eran Hodis 2020-09-14-023.svs,45,10,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3449,Eran Hodis 2020-09-14-023.svs,45,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3450,Eran Hodis 2020-09-14-023.svs,47,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3451,Eran Hodis 2020-09-14-023.svs,5,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3452,Eran Hodis 2020-09-14-023.svs,56,15,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3453,Eran Hodis 2020-09-14-023.svs,47,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3454,Eran Hodis 2020-09-14-023.svs,46,7,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3455,Eran Hodis 2020-09-14-023.svs,1,2,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3456,Eran Hodis 2020-09-14-023.svs,44,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3457,Eran Hodis 2020-09-14-023.svs,53,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3458,Eran Hodis 2020-09-14-023.svs,51,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3459,Eran Hodis 2020-09-14-023.svs,5,12,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3460,Eran Hodis 2020-09-14-023.svs,8,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3461,Eran Hodis 2020-09-14-023.svs,2,6,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3462,Eran Hodis 2020-09-14-023.svs,53,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3463,Eran Hodis 2020-09-14-023.svs,8,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3464,Eran Hodis 2020-09-14-023.svs,49,13,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3465,Eran Hodis 2020-09-14-023.svs,10,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3466,Eran Hodis 2020-09-14-023.svs,52,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3467,Eran Hodis 2020-09-14-023.svs,52,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3468,Eran Hodis 2020-09-14-023.svs,54,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3469,Eran Hodis 2020-09-14-023.svs,7,11,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3470,Eran Hodis 2020-09-14-023.svs,8,8,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3471,Eran Hodis 2020-09-14-023.svs,54,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3472,Eran Hodis 2020-09-14-023.svs,10,19,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3473,Eran Hodis 2020-09-14-023.svs,9,18,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3474,Eran Hodis 2020-09-14-023.svs,8,14,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3475,Eran Hodis 2020-09-14-023.svs,46,16,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3476,Eran Hodis 2020-09-14-023.svs,49,17,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
3477,Eran Hodis 2020-09-14-023.svs,3,9,CBTP3,Eran Hodis 2020-09-14-023.svs_CBTP3,L39,157,XR1,FALSE,FALSE
